,Price-Date,Close,High,Low,Open,Volume,Year,Month,Weekday,HL_PCT,PCT_change,Avg_Price
3971,2023-11-28,19889.69921875,19916.849609375,19800.0,19844.650390625,229600,2023,11,1,0.5901495422979798,0.2270074162973511,19868.849609375
3972,2023-11-29,20096.599609375,20104.650390625,19956.30078125,19976.55078125,236200,2023,11,2,0.7433722862825475,0.600948729535821,20052.516927083332
3973,2023-11-30,20133.150390625,20158.69921875,20015.849609375,20108.5,486600,2023,11,3,0.7136824674586497,0.12258691908894248,20102.56640625
3974,2023-12-01,20267.900390625,20291.55078125,20183.69921875,20194.099609375,265800,2023,12,4,0.5343498301828111,0.3654571517302925,20247.716796875
3975,2023-12-04,20686.80078125,20702.650390625,20507.75,20601.94921875,381100,2023,12,0,0.9503743249503236,0.4118618175350899,20632.400390625
3976,2023-12-05,20855.099609375,20864.05078125,20711.150390625,20808.900390625,421000,2023,12,1,0.7382515589004225,0.22201662693726026,20810.100260416668
3977,2023-12-06,20937.69921875,20961.94921875,20852.150390625,20950.75,359200,2023,12,2,0.5265587772394202,-0.06229266852022004,20917.266276041668
3978,2023-12-07,20901.150390625,20941.25,20850.80078125,20932.400390625,275000,2023,12,3,0.43379254206551193,-0.14929009295081105,20897.733723958332
3979,2023-12-08,20969.400390625,21006.099609375,20862.69921875,20934.099609375,292400,2023,12,4,0.6873530079756953,0.1686281326099696,20946.06640625
3980,2023-12-11,20997.099609375,21026.099609375,20923.69921875,20965.30078125,212900,2023,12,0,0.48939907592075144,0.15167360800966329,20982.299479166668
3981,2023-12-12,20906.400390625,21037.900390625,20867.150390625,21018.55078125,244900,2023,12,1,0.8182717659269518,-0.533578131966386,20937.150390625
3982,2023-12-13,20926.349609375,20950.0,20769.5,20929.75,260300,2023,12,2,0.8690628084450758,-0.016246685340245343,20881.949869791668
3983,2023-12-14,21182.69921875,21210.900390625,21074.44921875,21110.400390625,334400,2023,12,3,0.6474720665705417,0.3424796630437548,21156.016276041668
3984,2023-12-15,21456.650390625,21492.30078125,21235.30078125,21287.44921875,508800,2023,12,4,1.2102489277049548,0.7948400493468588,21394.750651041668
3985,2023-12-18,21418.650390625,21482.80078125,21365.349609375,21434.80078125,249700,2023,12,0,0.5497273577187947,-0.07534658609529735,21422.266927083332
3986,2023-12-19,21453.099609375,21505.05078125,21337.75,21477.650390625,249800,2023,12,1,0.7840600871694532,-0.11430850583505364,21431.966796875
3987,2023-12-20,21150.150390625,21593.0,21087.349609375,21543.5,363900,2023,12,2,2.397884987880119,-1.8258389276347855,21276.833333333332
3988,2023-12-21,21255.05078125,21288.349609375,20976.80078125,21033.94921875,277500,2023,12,3,1.485206592625298,1.0511652386367203,21173.400390625
3989,2023-12-22,21349.400390625,21390.5,21232.44921875,21295.849609375,284700,2023,12,4,0.7443831826543503,0.25146111675406235,21324.116536458332
3990,2023-12-26,21441.349609375,21477.150390625,21329.44921875,21365.19921875,219500,2023,12,1,0.6924753206714821,0.3564225629039338,21415.983072916668
3991,2023-12-27,21654.75,21675.75,21495.80078125,21497.650390625,256500,2023,12,2,0.8371366137099816,0.7307757197666134,21608.766927083332
3992,2023-12-28,21778.69921875,21801.44921875,21678.0,21715.0,393100,2023,12,3,0.5694677495617677,0.29334201588763525,21752.716145833332
3993,2023-12-29,21731.400390625,21770.30078125,21676.900390625,21737.650390625,270900,2023,12,4,0.43087521251605954,-0.028751957491668447,21726.200520833332
3994,2024-01-01,21741.900390625,21834.349609375,21680.849609375,21727.75,154000,2024,1,0,0.7079980847873469,0.06512589027856082,21752.366536458332
3995,2024-01-02,21665.80078125,21755.599609375,21555.650390625,21751.349609375,263700,2024,1,1,0.9275953874115627,-0.3933035405220456,21659.016927083332
3996,2024-01-03,21517.349609375,21677.0,21500.349609375,21661.099609375,311900,2024,1,2,0.8216163636147269,-0.6636320528150126,21564.899739583332
3997,2024-01-04,21658.599609375,21685.650390625,21564.55078125,21605.80078125,339200,2024,1,3,0.5615679668147504,0.2443733914774407,21636.266927083332
3998,2024-01-05,21710.80078125,21749.599609375,21629.19921875,21705.75,309300,2024,1,4,0.5566567185743375,0.02326932379668982,21696.533203125
3999,2024-01-08,21513.0,21763.94921875,21492.900390625,21747.599609375,231500,2024,1,0,1.2611086600635293,-1.078737946204731,21589.949869791668
4000,2024-01-09,21544.849609375,21724.44921875,21517.849609375,21653.599609375,228600,2024,1,1,0.9601313008758444,-0.5022259668684199,21595.716145833332
4001,2024-01-10,21618.69921875,21641.849609375,21448.650390625,21529.30078125,217000,2024,1,2,0.9007523328108585,0.4152407846791645,21569.733072916668
4002,2024-01-11,21647.19921875,21726.5,21593.75,21688.0,212500,2024,1,3,0.6147612156295225,-0.18812606625783843,21655.81640625
4003,2024-01-12,21894.55078125,21928.25,21715.150390625,21773.55078125,294700,2024,1,4,0.9813407024203741,0.5557201083812086,21845.983723958332
4004,2024-01-15,22097.44921875,22115.55078125,21963.55078125,22053.150390625,345500,2024,1,0,0.6920556767613388,0.2008730151490367,22058.850260416668
4005,2024-01-16,22032.30078125,22124.150390625,21969.80078125,22080.5,292400,2024,1,1,0.7025535229556055,-0.21828862004936483,22042.083984375
4006,2024-01-17,21571.94921875,21851.5,21550.44921875,21647.25,456000,2024,1,2,1.3969582638122935,-0.34785379782651377,21657.966145833332
4007,2024-01-18,21462.25,21539.400390625,21285.55078125,21414.19921875,387300,2024,1,3,1.1925912182578375,0.22438747654839855,21429.067057291668
4008,2024-01-19,21622.400390625,21670.599609375,21575.0,21615.19921875,343100,2024,1,4,0.44310363557358057,0.03331531577443606,21622.666666666668
4009,2024-01-23,21238.80078125,21750.25,21192.599609375,21716.69921875,449700,2024,1,1,2.6313449076738626,-2.2006034742489176,21393.883463541668
4010,2024-01-24,21453.94921875,21482.349609375,21137.19921875,21185.25,407500,2024,1,2,1.632905036533082,1.2683315927355117,21357.832682291668
4011,2024-01-25,21352.599609375,21459.0,21247.05078125,21454.599609375,418100,2024,1,3,0.9975465344914598,-0.47542252876827934,21352.883463541668
4012,2024-01-29,21737.599609375,21763.25,21429.599609375,21433.099609375,376700,2024,1,0,1.556960450530466,1.4206997846770115,21643.483072916668
4013,2024-01-30,21522.099609375,21813.05078125,21501.80078125,21775.75,375100,2024,1,1,1.447553175506194,-1.1648296413441557,21612.317057291668
4014,2024-01-31,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,2024,1,2,1.3637095011014122,1.109724225994485,21638.6328125
4015,2024-02-01,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,2024,2,3,0.804290269521556,-0.3819958099635634,21729.716145833332
4016,2024-02-02,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,2024,2,4,1.473248730209714,0.18819626709149465,21928.717447916668
4017,2024-02-05,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,2024,2,0,1.0924293149043194,-0.6813157087695207,21820.983072916668
4018,2024-02-06,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,2024,2,1,0.9837796885537754,0.4774351465506024,21872.783854166668
4019,2024-02-07,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,2024,2,2,0.8835730183623759,-0.5196213081415488,21947.983723958332
4020,2024-02-08,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,2024,2,3,1.59586983578472,-1.3253330548096756,21798.100260416668
4021,2024-02-09,21782.5,21804.44921875,21629.900390625,21727.0,349200,2024,2,4,0.8069793432828489,0.2554425369356101,21738.949869791668
4022,2024-02-12,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,2024,2,0,1.1909719405786858,-0.8474459349167398,21674.166666666668
4023,2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,2024,2,1,1.0372164771339039,0.36442080243978564,21684.466796875
4024,2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,2024,2,2,1.5821980426838682,1.2137295638591301,21747.033203125
4025,2024-02-15,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,2024,2,3,0.729755824434189,0.019168781027792594,21886.466796875
4026,2024-02-16,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,2024,2,4,0.453827676882731,0.09263469060953519,22026.099609375
4027,2024-02-19,22122.25,22186.650390625,22021.05078125,22103.44921875,0,2024,2,0,0.7520059375004989,0.08505813307206189,22109.983723958332
4028,2024-02-20,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,2024,2,1,0.7699862015198262,0.4423237196624948,22152.799479166668
4029,2024-02-21,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500,2024,2,2,1.1430664257587932,-0.8710510050071936,22100.800130208332
4030,2024-02-22,22217.44921875,22252.5,21875.25,22081.55078125,343500,2024,2,3,1.7245517194089213,0.6154388287592318,22115.06640625
4031,2024-02-23,22212.69921875,22297.5,22186.099609375,22290.0,226000,2024,2,4,0.5021179593817674,-0.346795788470166,22232.099609375
4032,2024-02-26,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,2024,2,0,0.5753075188739601,-0.2126754197784616,22133.1171875
4033,2024-02-27,22198.349609375,22218.25,22085.650390625,22090.19921875,252200,2024,2,1,0.6003880665940741,0.48958540189715777,22167.416666666668
4034,2024-02-28,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000,2024,2,2,1.4295625624113542,-1.1837041490487767,22032.050130208332
4035,2024-02-29,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200,2024,2,3,0.9144302070295577,0.217009939254669,21968.000651041668
4036,2024-03-01,22338.75,22353.30078125,22047.75,22048.30078125,351500,2024,3,4,1.385859243006656,1.3173315333079982,22246.600260416668
4037,2024-03-04,22405.599609375,22440.900390625,22358.30078125,22403.5,298800,2024,3,0,0.36943598792744237,0.009371791795924744,22401.600260416668
4038,2024-03-05,22356.30078125,22416.900390625,22269.150390625,22371.25,296200,2024,3,1,0.6634738973346763,-0.0668233502821702,22347.450520833332
4039,2024-03-06,22474.05078125,22497.19921875,22224.349609375,22327.5,312300,2024,3,2,1.2277057109464413,0.6563689676408018,22398.533203125
4040,2024-03-07,22493.55078125,22525.650390625,22430.0,22505.30078125,379900,2024,3,3,0.4264395480383415,-0.052209922072178484,22483.067057291668
4041,2024-03-11,22332.650390625,22526.599609375,22307.25,22517.5,277900,2024,3,0,0.9833108490513174,-0.8209153297435329,22388.833333333332
4042,2024-03-12,22335.69921875,22452.55078125,22256.0,22334.44921875,299200,2024,3,1,0.883136148679008,0.005596735284390233,22348.083333333332
4043,2024-03-13,21997.69921875,22446.75,21905.650390625,22432.19921875,493300,2024,3,2,2.4701371551450277,-1.9369478478811935,22116.699869791668
4044,2024-03-14,22146.650390625,22204.599609375,21917.5,21982.55078125,426700,2024,3,3,1.3099103883882741,0.7464993985819364,22089.583333333332
4045,2024-03-15,22023.349609375,22120.900390625,21931.69921875,22064.849609375,661500,2024,3,4,0.8626835977818209,-0.18808195267448058,22025.31640625
4046,2024-03-18,22055.69921875,22123.69921875,21916.55078125,21990.099609375,356300,2024,3,0,0.9451689710098872,0.2983142893406132,22031.983072916668
4047,2024-03-19,21817.44921875,21978.30078125,21793.099609375,21946.44921875,344200,2024,3,1,0.8498156535536129,-0.5877944022479433,21862.949869791668
4048,2024-03-20,21839.099609375,21930.900390625,21710.19921875,21843.900390625,312400,2024,3,2,1.0165782895460103,-0.021977674152279175,21826.733072916668
4049,2024-03-21,22011.94921875,22080.94921875,21941.30078125,21989.900390625,353200,2024,3,3,0.6364638035468569,0.10026797635882027,22011.399739583332
4050,2024-03-22,22096.75,22180.69921875,21883.30078125,21932.19921875,388700,2024,3,4,1.3590200147265548,0.7502703199473234,22053.583333333332
4051,2024-03-26,22004.69921875,22073.19921875,21947.55078125,21947.900390625,328400,2024,3,1,0.5724941190583446,0.25878934710885376,22008.483072916668
4052,2024-03-27,22123.650390625,22193.599609375,22052.849609375,22053.94921875,409100,2024,3,2,0.6382395132290071,0.31604848267148866,22123.366536458332
4053,2024-03-28,22326.900390625,22516.0,22163.599609375,22163.599609375,410500,2024,3,3,1.589996195725977,0.7367971995890291,22335.5
4054,2024-04-01,22462.0,22529.94921875,22427.75,22455.0,0,2024,4,0,0.45568199551894417,0.031173458027165445,22473.233072916668
4055,2024-04-02,22453.30078125,22497.599609375,22388.150390625,22458.80078125,289500,2024,4,1,0.48887119677305574,-0.02448928619818268,22446.350260416668
4056,2024-04-03,22434.650390625,22521.099609375,22346.5,22385.69921875,309600,2024,4,2,0.7813286616472378,0.21867162332816062,22434.083333333332
4057,2024-04-04,22514.650390625,22619.0,22303.80078125,22592.099609375,401000,2024,4,3,1.4132085461190838,-0.342815497847137,22479.150390625
4058,2024-04-05,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200,2024,4,4,0.490467111576304,0.1214015033565861,22492.966145833332
4059,2024-04-08,22666.30078125,22697.30078125,22550.349609375,22578.349609375,227600,2024,4,0,0.6516580648217847,0.3895376473330931,22637.983723958332
4060,2024-04-09,22642.75,22768.400390625,22612.25,22765.099609375,232400,2024,4,1,0.6905566258333425,-0.5374437690780612,22674.466796875
4061,2024-04-10,22753.80078125,22775.69921875,22673.69921875,22720.25,276800,2024,4,2,0.44986042646120655,0.14766906724177772,22734.399739583332
4062,2024-04-12,22519.400390625,22726.44921875,22503.75,22677.400390625,357200,2024,4,4,0.9896093706604455,-0.6967288899009709,22583.199869791668
4063,2024-04-15,22272.5,22427.44921875,22259.55078125,22339.05078125,355500,2024,4,0,0.75427594721016,-0.29791230568247135,22319.833333333332
4064,2024-04-16,22147.900390625,22213.75,22079.44921875,22125.30078125,317300,2024,4,1,0.6082614648555226,0.1021437385120294,22147.033203125
4065,2024-04-18,21995.849609375,22326.5,21961.69921875,22212.349609375,456900,2024,4,3,1.6610772127256348,-0.9746830200647637,22094.682942708332
4066,2024-04-19,22147.0,22179.55078125,21777.650390625,21861.5,362500,2024,4,4,1.8454717722808747,1.3059488141252886,22034.733723958332
4067,2024-04-22,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300,2024,4,0,0.7996161701605735,-0.0022384484474392632,22303.400390625
4068,2024-04-23,22368.0,22447.55078125,22349.44921875,22447.05078125,231500,2024,4,1,0.4389439826449862,-0.35216555627000695,22388.333333333332
4069,2024-04-24,22402.400390625,22476.44921875,22384.0,22421.55078125,235900,2024,4,2,0.4130147370889921,-0.08541064269744668,22420.949869791668
4070,2024-04-25,22570.349609375,22625.94921875,22305.25,22316.900390625,475000,2024,4,3,1.4377745990293764,1.1356828874697593,22500.516276041668
4071,2024-04-26,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900,2024,4,4,1.0491124907755613,-0.8861521830448092,22475.300130208332
4072,2024-04-29,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000,2024,4,0,0.9531295786089305,0.7468097712427445,22580.3671875
4073,2024-04-30,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900,2024,4,1,0.9524344438664369,-0.3298145251873905,22652.199869791668
4074,2024-05-02,22648.19921875,22710.5,22567.849609375,22567.849609375,445900,2024,5,3,0.6320956276035313,0.35603573564058866,22642.182942708332
4075,2024-05-03,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100,2024,5,4,1.9986013181728484,-1.2760060571167475,22539.533203125
4076,2024-05-06,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300,2024,5,0,0.8003390032002055,-0.5270033715853792,22480.31640625
4077,2024-05-07,22302.5,22499.05078125,22232.05078125,22489.75,297800,2024,5,1,1.2009688293136755,-0.8326015184695249,22344.533854166668
4078,2024-05-08,22302.5,22368.650390625,22185.19921875,22231.19921875,277400,2024,5,2,0.8269079311217308,0.32072395442286467,22285.449869791668
4079,2024-05-09,21957.5,22307.75,21932.400390625,22224.80078125,331300,2024,5,3,1.7113932022481366,-1.2027139585228988,22065.883463541668
4080,2024-05-10,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800,2024,5,4,0.824590067369877,0.2921656512453721,22045.600260416668
4081,2024-05-13,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200,2024,5,0,1.4233943749486455,0.3454772922538926,22018.917317708332
4082,2024-05-14,22217.849609375,22270.05078125,22081.25,22112.900390625,230200,2024,5,1,0.8550275969431078,0.47460630173369,22189.716796875
4083,2024-05-15,22200.55078125,22297.55078125,22151.75,22255.599609375,231900,2024,5,2,0.6581908032096787,-0.2473482138931503,22216.6171875
4084,2024-05-16,22403.849609375,22432.25,22054.55078125,22319.19921875,368900,2024,5,3,1.7125681792217982,0.3792716297540217,22296.883463541668
4085,2024-05-17,22466.099609375,22502.150390625,22345.650390625,22415.25,242700,2024,5,4,0.7003600130862996,0.22685274255250334,22437.966796875
4086,2024-05-21,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,2024,5,1,0.8326381097590211,0.5556906773787761,22508.233723958332
4087,2024-05-22,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,2024,5,2,0.6509301714052703,0.09390772854117566,22570.150390625
4088,2024-05-23,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,2024,5,3,1.843212608266649,1.5634086139048864,22846.233072916668
